Id,ParentId,Type,Name,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW,Visibility,IsCollapsed,IconPath,ScenePath,AlignToAabbCenter
db32fe37-fff0-4a29-8505-8d63f24c88cc,a5e16f26-3f37-4de9-aaf8-d131344bce86,Any,db32fe37,-146.28994996,-131.1457741,-69.3656643,0.52902049,-0.71766766,0.54619388,0.14103517,Visible,FALSE,res://assets/icon/entity/body.svg,,FALSE
fb6e19fb-a7fb-4b63-92f6-a2a5fa379f8e,531b36cb-4ef3-4e11-bf71-9049d8e2efd4,Any,fb6e19fb,-168.12711624,-80.4018438,182.41209184,-0.15134042,-0.01739183,0.05457638,-0.89351134,Visible,FALSE,res://assets/icon/entity/line.svg,,FALSE
3402b7f8-5544-47ff-97e3-230244b3a149,9f58add7-17de-4674-9abf-9d9004a6196e,Any,3402b7f8,111.92703939,236.96932406,48.06529325,-0.13323729,0.19046138,-0.12343292,-0.66223121,Inherit,FALSE,res://assets/icon/entity/point.svg,,FALSE
790c0e84-c674-4ed2-b643-a1bf50535ac7,da87225a-fc6f-4cc4-a18f-c4e102928721,Any,790c0e84,173.16680351,-147.95780736,76.48203863,0.12114295,-0.0932415,0.52887117,0.16317989,Visible,FALSE,res://assets/icon/entity/surface.svg,,FALSE
fa512c8b-810a-4095-b2ce-7684efda0ca4,d623dbc3-93d2-435d-95cc-d7b17dfb3599,Any,fa512c8b,-57.81006758,200.20014744,87.51304929,0.4849955,0.75919477,-0.3376837,0.64355578,Invisible,FALSE,res://assets/icon/entity/annotationset.svg,,FALSE
caa105b5-79e9-46ee-bd39-15b91c5e1af1,aacff1f9-b65c-4a23-986c-e292a2c19ea3,Any,caa105b5,-35.71376474,-48.10534292,-11.20761817,-0.05121478,0.52744469,-0.26743138,-0.76104981,Inherit,FALSE,res://assets/icon/entity/annotation.svg,,FALSE
8a8c19ee-5599-404d-8893-b2e8f167668a,00000000-0000-0000-0000-000000000001,Any,8a8c19ee,-92.64903415,-222.42778399,137.01937296,0.28495552,0.84597027,0.1912517,-0.74183724,Invisible,FALSE,res://assets/icon/entity/instance.svg,,TRUE
a9ddebe8-2139-4615-b22e-6ea5b66e4096,4394aa47-5a0f-40b9-b5a7-2331083d6f46,Any,a9ddebe8,-144.15822103,199.24338183,51.58714592,0.77163413,-0.7992228,0.68547968,0.96403305,Invisible,FALSE,res://assets/icon/entity/component.svg,,FALSE
271737db-99fb-4cc3-9cf1-c140b9bde9ce,a15c8b20-2d9d-4c21-a634-c410713c1ca4,Any,271737db,117.21438443,-137.26826473,240.6781651,-0.81131747,-0.47005513,0.22320693,0.37552985,Invisible,FALSE,res://assets/icon/entity/hybridbody.svg,,FALSE
0609a2d2-aa79-403d-b6a0-17ff9fa69ee9,32f091a5-9f16-46ca-8cff-c7bb7232672e,Any,0609a2d2,54.14773678,-53.25750741,-64.0295019,-0.11927592,-0.42664047,-0.11780723,-0.4837375,Visible,FALSE,res://assets/icon/entity/body.svg,,FALSE
09c86c3e-da06-4aaf-b3c5-7ebb84ed938d,8a78d8b4-8106-4d2e-81ac-87d235231a8a,Any,09c86c3e,117.62440711,-180.42416937,-19.30263418,-0.39045111,0.09188943,0.68094112,-0.68917319,Inherit,FALSE,res://assets/icon/entity/line.svg,,FALSE
f435f2e0-f269-401f-9ff9-fb44b9ba5d23,70fdf606-7159-4996-bc00-b621921f4e40,Any,f435f2e0,-97.85426424,77.00191244,-85.90806501,0.12209895,-0.00886352,0.45746769,-0.81028424,Visible,FALSE,res://assets/icon/entity/point.svg,,FALSE
4f5d0310-b54a-43a0-b749-1db343826738,f43b8ac9-de79-4fda-9fd4-ffc69ffc704a,Any,4f5d0310,-143.05416559,-139.81966576,145.08599876,-0.67512944,0.90942567,-0.95095503,0.71062785,Visible,FALSE,res://assets/icon/entity/surface.svg,,FALSE
aad4df59-89b8-4628-a0b6-0733354d0e31,041a9469-c9f1-4e4e-8ab2-6e85921392ec,Any,aad4df59,-73.87850821,135.66075889,55.90349916,-0.67584418,0.25537163,0.3013099,-0.36741135,Inherit,FALSE,res://assets/icon/entity/annotationset.svg,,FALSE
b9e3d665-263c-42d2-bfff-a2fd92031f06,7b877689-9b31-41e5-b6ad-c1631fad86cd,Any,b9e3d665,-146.2651344,-35.17283885,89.75937699,-0.71822846,0.87785572,-0.70900432,0.37662468,Visible,FALSE,res://assets/icon/entity/annotation.svg,,FALSE
916ddfdc-8436-4eb2-ad07-2fb573b6a4ee,b498a7e2-26de-4b6f-b65b-3e0bb9c87ed2,Any,916ddfdc,-43.93597287,-226.37699986,198.95837337,0.2864143,-0.30899168,0.30964844,0.09416952,Inherit,FALSE,res://assets/icon/entity/instance.svg,,FALSE
de5f77ca-4cb0-4cd3-b9e2-09b05d1ccde5,7db80113-2e3d-47eb-9b5a-722f8ea7e9c8,Any,de5f77ca,118.13675862,36.40676699,-157.7805874,-0.1262555,-0.10107896,-0.94968238,-0.33614329,Invisible,TRUE,res://assets/icon/entity/component.svg,,FALSE
0a7eb817-b609-4518-a5a1-86e603d6f806,449d10e9-357a-48d5-8d91-3da1bf6f1e5b,Any,0a7eb817,-94.25793674,-178.89321872,-236.84099432,0.35505784,-0.51048971,-0.50239895,-0.75554652,Invisible,FALSE,res://assets/icon/entity/hybridbody.svg,,FALSE
3843a523-327c-4d8c-afa1-79f31f3e9cd3,00000000-0000-0000-0000-000000000001,Any,3843a523,-148.89938962,-142.75356587,-213.49705125,-0.43713438,0.28934831,-0.05175412,0.14247876,Invisible,FALSE,res://assets/icon/entity/body.svg,,FALSE
a1620265-9fa4-400d-9347-f18d3d48bc0f,e91e28b9-ab9c-477a-982e-d473eab4d550,Any,a1620265,-13.23004591,55.31272888,104.51791638,-0.14836528,0.91396555,0.2299863,0.16689246,Visible,FALSE,res://assets/icon/entity/line.svg,,FALSE
894fe432-3db8-46c9-84cc-8e48b754c3b3,c76a321d-fed9-4f80-afd9-400a7d0767e5,Any,894fe432,86.97708852,-38.96586052,135.29874146,0.9603876,0.30871989,0.61791483,-0.72848513,Invisible,FALSE,res://assets/icon/entity/point.svg,,FALSE
43f94b08-7410-4d1f-900d-b906967f3a77,0f875f38-8193-46a0-8409-820cc8309451,Any,43f94b08,-129.37005394,-140.92959319,117.29956668,0.60498171,0.29823244,0.04196082,-0.08376799,Visible,FALSE,res://assets/icon/entity/surface.svg,,FALSE
80765e66-37a1-4191-af8e-aedf278da122,0bdb5e8c-93c3-4697-99f6-24189b5b28c3,Any,80765e66,235.61684181,223.9700863,-204.20031992,-0.80261881,0.22639889,0.31361718,-0.98745069,Visible,FALSE,res://assets/icon/entity/annotationset.svg,,FALSE
f951b419-42a9-4d36-ac3a-3bf28baa355d,4394aa47-5a0f-40b9-b5a7-2331083d6f46,Any,f951b419,-202.93270562,211.1678582,-72.74932476,0.05444083,-0.11425644,-0.48750609,0.32946868,Visible,FALSE,res://assets/icon/entity/annotation.svg,,FALSE
6503f728-76a4-44e8-b36b-ac97ace3bb48,1ae109c3-2e9e-4965-b165-c0fa791d952d,Any,6503f728,-191.60466592,-138.99628953,30.0664612,-0.47190304,-0.70864925,0.69465879,-0.80541055,Inherit,FALSE,res://assets/icon/entity/instance.svg,,FALSE
5d944028-8e35-429e-936c-d3e48c8a80fb,9d8cef0b-03c1-4f66-9319-da033f292385,Any,5d944028,104.29336822,85.52452751,230.75461922,-0.62388915,0.93540271,0.00871955,-0.43519749,Visible,FALSE,res://assets/icon/entity/component.svg,,TRUE
7e573220-131d-48cc-ac6f-39c0fe8f599f,57867be6-fdb1-41d9-a48a-04c691b500b7,Any,7e573220,-5.78927563,37.63179122,154.43441756,-0.77242221,0.94783829,-0.79451791,-0.82469096,Inherit,FALSE,res://assets/icon/entity/hybridbody.svg,,FALSE
170fbfdb-f0b8-467e-985e-fdf044232dc5,1a33f229-e708-4545-8376-0658206267c8,Any,170fbfdb,-238.83656808,107.01973893,137.63451734,-0.04329564,-0.72448697,-0.85146026,0.64164389,Visible,FALSE,res://assets/icon/entity/body.svg,,FALSE
ef1aea07-7afc-46e4-a8f3-3cf51a39dd50,13e6f523-f22c-4f00-afb5-ce078264fb00,Any,ef1aea07,136.22948499,103.59260154,151.1323994,-0.51146007,-0.99720826,-0.43356009,-0.81022851,Inherit,FALSE,res://assets/icon/entity/line.svg,,FALSE
51b7253c-ef44-4679-9065-5a413b652675,510b3dbd-6f3b-4da2-b796-087ad05f844d,Any,51b7253c,129.89682908,203.0395828,227.31718164,0.70028315,-0.51036168,0.66131846,0.56581032,Inherit,FALSE,res://assets/icon/entity/point.svg,,FALSE
b05739a4-429f-4dfc-aa24-b3c7b5998fe9,00000000-0000-0000-0000-000000000001,Any,b05739a4,249.79138398,195.64481356,-248.49911244,-0.50382345,-0.08521625,-0.64721208,-0.79189495,Invisible,FALSE,res://assets/icon/entity/surface.svg,,FALSE
e49a4250-c824-4899-8fab-e0a042a9070b,ca0da65a-feae-4de0-8e66-2818587b041c,Any,e49a4250,57.9700057,143.32690504,-134.88272107,0.06658508,0.77447874,-0.26553305,0.25275203,Inherit,FALSE,res://assets/icon/entity/annotationset.svg,,FALSE
a53fab1f-c2b4-45c9-a6bb-af2ecf23aa2a,a8b2c28e-5029-446c-8b1f-45d96dfcf262,Any,a53fab1f,202.51367285,85.53849735,-127.92425923,0.14773543,0.05129776,-0.9621937,0.35246246,Inherit,FALSE,res://assets/icon/entity/annotation.svg,,FALSE
6e144e9f-f772-4013-8b1a-ef078a2600d4,617ee8c2-0d29-442f-ae03-347e64634863,Any,6e144e9f,-182.2281589,210.18734223,-163.90735605,-0.06155936,0.88921961,0.39089403,0.92288725,Inherit,TRUE,res://assets/icon/entity/instance.svg,,FALSE
c6ce8792-5ba8-4b08-aea0-4266ab02c7d8,b024025c-6efd-4b1e-9854-65d751f2b646,Any,c6ce8792,-80.83821825,241.26365338,-92.46645325,0.06158249,0.39642455,-0.45610076,0.85285602,Invisible,FALSE,res://assets/icon/entity/component.svg,,FALSE
e46b93ba-4422-4bb8-a271-91900297595a,56aaa8e7-4aa6-4121-890d-2855fde625cd,Any,e46b93ba,-216.27332082,-76.36134761,186.27714433,0.07769138,-0.3434833,0.15279476,0.46975374,Invisible,FALSE,res://assets/icon/entity/hybridbody.svg,,FALSE
cece1b2e-96a1-48fb-b1be-d08bb941e14a,fc85df9e-1fd2-422d-a69f-69421236bb93,Any,cece1b2e,216.08070399,-37.14247248,-67.1796267,0.96819725,0.14371409,-0.52955865,0.6970662,Invisible,FALSE,res://assets/icon/entity/body.svg,,FALSE
275e9b0e-be22-49a3-9e23-0fd446467c2f,36792a67-45b7-4400-915c-81d32c9114be,Any,275e9b0e,201.39128666,-176.64015406,171.02200278,0.06957508,0.14369783,0.62510454,-0.12459769,Inherit,FALSE,res://assets/icon/entity/line.svg,,FALSE
1fb1e84a-c8a3-4532-8015-b21092241cb7,01a2d267-6bac-4965-9b35-9aba90cdcacb,Any,1fb1e84a,-152.56240377,-62.88194857,236.43236094,0.94440372,0.29487941,0.71673787,0.42134243,Visible,FALSE,res://assets/icon/entity/point.svg,,FALSE
055c876e-9d6f-4fc1-8d96-3082db1749ba,9e707406-26c8-4ae4-892a-9302c54ce7e4,Any,055c876e,-22.34671324,48.34899623,46.05816784,0.19157581,0.46868689,-0.96204416,0.1672377,Inherit,FALSE,res://assets/icon/entity/surface.svg,,FALSE
f552ad0d-c9ba-4b53-80b2-072ab2a92a5d,9b1470f0-8f76-4677-9b34-daa22ab78a4f,Any,f552ad0d,31.9457868,-72.88753186,-44.66486806,-0.84030716,0.36451629,0.45940686,-0.55999208,Inherit,FALSE,res://assets/icon/entity/annotationset.svg,,FALSE
091a4e4c-f4c5-45c1-a250-e3964e26c7ec,26183645-54ed-4be1-9df8-fc1a586890db,Any,091a4e4c,-16.90603526,16.33290889,137.71419501,-0.87999596,-0.79771093,-0.9195882,-0.42963901,Visible,FALSE,res://assets/icon/entity/annotation.svg,,FALSE
63b2c0ba-cb0d-419b-9369-59e30de4944d,00000000-0000-0000-0000-000000000001,Any,63b2c0ba,25.6978908,-180.51827766,229.97977421,0.5565507,0.01454362,-0.45314517,0.92615834,Visible,FALSE,res://assets/icon/entity/instance.svg,,FALSE
b35fb66a-d709-434e-9242-b8b472f48e96,a10e5a2c-7b38-4c95-819c-cef85f878b81,Any,b35fb66a,-64.09457434,-20.08533746,-96.50266629,-0.17524751,0.64613217,0.90233738,0.08513339,Inherit,FALSE,res://assets/icon/entity/component.svg,,FALSE
ff2499ae-dcde-40b2-88a9-6ca3a6f9f598,9e707406-26c8-4ae4-892a-9302c54ce7e4,Any,ff2499ae,216.91375736,190.27331166,-192.48561279,0.38395592,-0.51367741,0.5043958,0.24758854,Visible,FALSE,res://assets/icon/entity/hybridbody.svg,,TRUE
b9de1bb9-e3c2-4786-a471-a2b9297c9449,ca409fbf-eb40-4eaa-9668-3956e845a67b,Any,b9de1bb9,-211.94397261,-200.2672469,-52.3477233,-0.00889308,0.10382088,-0.37878518,-0.61131647,Visible,FALSE,res://assets/icon/entity/body.svg,,FALSE
075e20d0-4039-4788-8308-ae05c47c9f6c,119821d8-7128-4ca4-b358-d3c6b84c8c0d,Any,075e20d0,-215.33866551,185.34834773,-221.69011783,-0.83840496,-0.10481781,0.43903928,-0.42193676,Visible,FALSE,res://assets/icon/entity/line.svg,,FALSE
a1cd2d72-41b2-406f-bb60-b164edcc0893,72185a10-ecce-4913-938f-56af44d9160e,Any,a1cd2d72,108.32538379,-195.90799671,71.560922,0.16299426,-0.53427661,0.7928436,-0.5453301,Inherit,FALSE,res://assets/icon/entity/point.svg,,FALSE
48f1f1f2-89e6-4ae9-964d-a87546848692,22484c15-142d-4420-9fcc-1be4312dd7f1,Any,48f1f1f2,-37.51354725,179.70891177,197.90107591,-0.5844767,-0.69103784,-0.66107375,-0.94211174,Invisible,FALSE,res://assets/icon/entity/surface.svg,,FALSE
085637c7-dfe6-4864-bf00-808e10b95461,492bf5c8-5532-44f1-9eab-012c9f68d27d,Any,085637c7,248.96098557,188.12869649,203.95944358,0.99277451,-0.56393104,-0.28903211,0.01302657,Visible,FALSE,res://assets/icon/entity/annotationset.svg,,FALSE
6bd82963-81cc-4c5e-80b9-11dff484ac6f,1ceb95a4-115e-4c64-8230-a956cf0e7828,Any,6bd82963,158.59490885,176.51499641,-33.52223513,-0.20898173,-0.19410732,0.77053743,0.98404652,Invisible,TRUE,res://assets/icon/entity/annotation.svg,,FALSE
2490feb9-51f9-42d7-a1cc-5db72e435171,21d8eb62-f5d4-4807-a8fc-5837a34b111e,Any,2490feb9,50.68071969,-2.69253657,183.30190677,-0.00223449,-0.46356299,-0.10893589,0.81194708,Invisible,FALSE,res://assets/icon/entity/instance.svg,,FALSE
6e7326e6-db8a-4ea0-b5b0-6509bc692ba9,13ad5ba9-0f40-43ac-a7ee-c01a58edcbfc,Any,6e7326e6,24.4266271,180.78050945,108.10780728,0.77431328,-0.89629322,0.12124796,-0.08268327,Inherit,FALSE,res://assets/icon/entity/component.svg,,FALSE
120e6f3e-fe1f-49da-8805-060880183356,fcc15aa6-cec9-4c3f-81c5-d1da6be413ce,Any,120e6f3e,176.12787449,110.13175564,195.07476452,-0.42472421,-0.85003231,0.51923533,0.20707654,Visible,FALSE,res://assets/icon/entity/hybridbody.svg,,FALSE
e1dfe44c-00bf-4fbc-900e-aea30e0cf2e4,00000000-0000-0000-0000-000000000001,Any,e1dfe44c,-123.32580489,235.83917086,-235.26811506,-0.08705703,-0.97893313,-0.56852322,-0.50532484,Invisible,FALSE,res://assets/icon/entity/body.svg,,FALSE
c9636ef4-343d-4fc1-9958-9b126f4aaef6,b995df9e-b1c3-41d9-a5a0-2885e32c7cca,Any,c9636ef4,-53.82390567,-52.87127025,-0.48039237,0.21607777,-0.07522634,-0.81917257,-0.10266877,Invisible,FALSE,res://assets/icon/entity/line.svg,,FALSE
07d5ebfa-bbdd-4ed9-bdee-29e236ee813e,9149cb15-50e5-4531-98a0-7846fe1c858f,Any,07d5ebfa,55.84150474,38.33395629,215.01658832,0.6023532,0.7446631,0.87370154,-0.77632662,Visible,FALSE,res://assets/icon/entity/point.svg,,FALSE
690b59a8-333d-4cc2-9f24-feb3c2574ffa,626605ca-7d31-48b8-a680-d72311e056a6,Any,690b59a8,-156.56000465,-80.26242481,-93.1382288,-0.16073783,-0.7860277,0.79068897,0.71614674,Inherit,FALSE,res://assets/icon/entity/surface.svg,,FALSE
c11ef40e-a2be-4b5b-80b9-afde90888f77,16370819-0579-4a43-9ee3-0e1ec54d2d83,Any,c11ef40e,119.95254591,-174.15358542,19.15990876,0.29164526,-0.06224393,0.89463639,0.2485414,Inherit,FALSE,res://assets/icon/entity/annotationset.svg,,FALSE
94301525-ebe3-42d5-ad41-44b62630c9e3,a4995230-a039-4d60-b49e-7d0e11ba66f6,Any,94301525,146.03521693,186.79814899,-55.06554167,0.25969959,-0.11703217,0.08063653,-0.76535237,Inherit,FALSE,res://assets/icon/entity/annotation.svg,,FALSE
79bb0c2c-bc77-4968-9995-76019cd55a15,8ad61576-2018-4b3c-9120-470234b529f6,Any,79bb0c2c,-9.94402112,-23.91410585,-200.32660498,-0.814774,-0.31073041,0.21379981,-0.84805825,Inherit,FALSE,res://assets/icon/entity/instance.svg,,FALSE
2723c237-3eae-4673-88d3-e273d17380a8,87fedab8-a67c-4ad6-ae7d-7ce36c6f5282,Any,2723c237,-193.07042539,236.36055295,-106.36434488,0.20738946,0.49993103,-0.45959366,-0.68776296,Invisible,FALSE,res://assets/icon/entity/component.svg,,FALSE
a8308ad7-cd0c-4c4b-a4da-23ef1584848c,e2dcf3b0-874f-4a2a-bd1d-78ea7f13a206,Any,a8308ad7,-40.32989395,232.93018922,-196.10506154,0.96542996,-0.64618819,0.40811952,0.74489973,Inherit,FALSE,res://assets/icon/entity/hybridbody.svg,,FALSE
93382105-5b32-4fb0-92b2-ae4550b22d59,366028f0-129f-46e2-926b-b8ef04c568a8,Any,93382105,124.94929828,28.51509805,198.99561859,0.54681056,-0.39538546,0.91810299,0.73694826,Visible,FALSE,res://assets/icon/entity/body.svg,,TRUE
264eab46-3fa9-4462-8439-1d4dfd2390de,2c4c7928-144e-41fa-b454-e4b3d2f6bb44,Any,264eab46,167.47420394,73.64604591,153.52901602,0.86283982,0.13970351,-0.18315911,-0.30609019,Visible,FALSE,res://assets/icon/entity/line.svg,,FALSE
65ca8568-24f5-4f94-a784-a017e7947fe4,d6d4fd2b-9d5d-4456-9b90-7f08d4e15ac2,Any,65ca8568,138.564798,-155.81214796,-188.18460844,-0.7606685,-0.05253745,0.46544678,0.88938292,Invisible,FALSE,res://assets/icon/entity/point.svg,,FALSE
42f7761b-b519-4426-90ec-327c51430095,00000000-0000-0000-0000-000000000001,Any,42f7761b,-158.96286183,209.54024045,-1.30151084,-0.44946823,-0.20942594,-0.55967373,-0.95026292,Inherit,FALSE,res://assets/icon/entity/surface.svg,,FALSE
9532c642-4eab-430b-af3c-a2f9c8272089,e4acb394-e520-4e47-9d36-4ae972394e77,Any,9532c642,1.71369605,101.18602815,-79.77306416,0.34082768,-0.34356037,0.4704412,-0.2559918,Visible,TRUE,res://assets/icon/entity/annotationset.svg,,FALSE
6f7db650-84ec-47e7-922b-5c9f4d1f7429,a625d57a-37d1-4089-a6da-b661933dce76,Any,6f7db650,-219.26578389,144.28438544,-6.0398496,-0.20798276,0.39873886,0.27152015,0.33298871,Visible,FALSE,res://assets/icon/entity/annotation.svg,,FALSE
5b105a91-3aba-49b0-b83b-4b524e5e634e,9105114d-3d30-4124-9161-eadb856411b4,Any,5b105a91,-184.30472465,-46.79677533,65.11642379,-0.83340216,-0.6694643,0.65742763,0.20864733,Invisible,FALSE,res://assets/icon/entity/instance.svg,,FALSE
a681bb56-7c4a-4a45-b6ce-eb6f0dd5a115,c840f596-7358-4fbc-ba23-4d01dd2b629e,Any,a681bb56,190.2822179,-17.62700466,-30.16930995,-0.14574209,0.56437898,0.70911448,-0.51244104,Invisible,FALSE,res://assets/icon/entity/component.svg,,FALSE
7b55c426-fc7c-4781-a05d-34968b0fa3f3,89c3679d-ec86-478f-bb62-e96343da88ea,Any,7b55c426,-165.02116081,12.56842295,-25.54510989,-0.0936898,0.50325336,0.17894892,-0.69487767,Invisible,FALSE,res://assets/icon/entity/hybridbody.svg,,FALSE
3c74b63f-c9f2-4d59-b8f6-44564e03526a,b76ada41-35e9-40a1-af28-edc2bebf9909,Any,3c74b63f,-144.9683492,143.03282713,-140.14447429,0.72327381,0.21754307,0.7735559,-0.75031426,Invisible,FALSE,res://assets/icon/entity/body.svg,,FALSE
a93a8ee6-6ea8-4802-9e78-6c32aec78b5d,e1bbe743-c50e-4b1b-8999-f5f6f26cde5c,Any,a93a8ee6,97.91971526,-39.93576406,18.55210414,0.02348011,-0.86781966,0.1024852,0.57165391,Visible,FALSE,res://assets/icon/entity/line.svg,,FALSE
f31627b2-a3b5-4de9-8ba5-cf58fb926637,4e97a8f9-ff37-4c65-990a-52bea6e67779,Any,f31627b2,190.75436538,67.16973838,-246.81035941,0.26672613,-0.69554171,0.58875275,0.98235446,Visible,FALSE,res://assets/icon/entity/point.svg,,FALSE
b2489a8b-71a3-467d-9eba-ffa81fe9f66f,caa105b5-79e9-46ee-bd39-15b91c5e1af1,Any,b2489a8b,73.20524371,89.11772437,77.3898835,-0.91848322,0.86147551,-0.01197422,0.34518225,Visible,FALSE,res://assets/icon/entity/surface.svg,,FALSE
778dcff0-7dd1-45f6-b3ec-5f499b864c4b,1fb1e84a-c8a3-4532-8015-b21092241cb7,Any,778dcff0,114.84129767,-240.53623341,177.98722881,0.10576686,-0.39542783,0.777423,-0.63179797,Visible,FALSE,res://assets/icon/entity/annotationset.svg,,FALSE
b0564fd3-383e-4310-b008-b89007ddec56,e42752f5-4f03-4b28-a638-5b4018444643,Any,b0564fd3,-196.26068042,79.10881114,-20.47666291,0.79533437,0.33465629,-0.47962597,0.04805831,Inherit,FALSE,res://assets/icon/entity/annotation.svg,,FALSE
2b1f0e91-e6a3-4633-a898-d9d747c4e0b2,00000000-0000-0000-0000-000000000001,Any,2b1f0e91,-231.54225991,-175.12829505,38.35011916,0.26767302,-0.14933065,0.74091935,-0.77553028,Invisible,FALSE,res://assets/icon/entity/instance.svg,,FALSE
8abcae62-0b47-4a5b-b52a-b4b74bd14752,1089ac24-8810-4878-adcb-d2ccac85cd42,Any,8abcae62,-142.37872855,-242.16177128,77.54052027,-0.02121857,-0.91381737,0.67829786,0.34365961,Visible,FALSE,res://assets/icon/entity/component.svg,,FALSE
6bbaa16e-2d7f-4ef3-a531-008fcaaf178c,9ef48c70-6ba1-4edb-b083-8ce218695050,Any,6bbaa16e,-13.74393411,-145.26457847,-85.68735017,-0.33589322,-0.76466443,-0.1014759,0.20857819,Inherit,FALSE,res://assets/icon/entity/hybridbody.svg,,FALSE
969b0503-b222-4411-91f7-8cb5f1ba0d07,9f58add7-17de-4674-9abf-9d9004a6196e,Any,969b0503,169.15952597,12.16277935,124.37165243,-0.9781854,-0.2108145,0.03345847,0.31937064,Visible,FALSE,res://assets/icon/entity/body.svg,,FALSE
b54d4d2e-e065-4026-ba31-24fcec5abeca,573eca08-cbee-4243-afed-cfb253534e3d,Any,b54d4d2e,158.78006299,-71.46247328,-97.82604098,-0.70306428,0.4874792,0.29895543,0.64770741,Invisible,FALSE,res://assets/icon/entity/line.svg,,TRUE
528e6eb9-9a18-45fe-9852-c30bfcd1ad57,48875af7-e22b-486c-86b0-5a50dc6185cc,Any,528e6eb9,196.42950359,247.73693341,-217.80633902,0.63813738,0.57443373,-0.3253277,0.22236757,Invisible,FALSE,res://assets/icon/entity/point.svg,,FALSE
e6d8c9f8-9169-4221-b63f-cd3afb18e80f,535a8f8c-c96c-4cd5-8d81-a52d936a60d9,Any,e6d8c9f8,221.21356729,102.43104508,-233.9621866,-0.74512362,-0.94090517,-0.76835423,0.97352217,Inherit,TRUE,res://assets/icon/entity/surface.svg,,FALSE
fffaf32b-dadd-4c1e-a977-acaf8f308f44,c0fad543-bf16-4312-ac2e-6d24015fcd62,Any,fffaf32b,114.84453821,-147.83237963,60.54185392,-0.72329639,0.65941079,0.17198781,-0.36739757,Invisible,FALSE,res://assets/icon/entity/annotationset.svg,,FALSE
f3daa555-d9fe-4918-9482-1bed7c84dfa9,d971f347-e15e-4751-8104-922f00d24b9e,Any,f3daa555,125.89822098,-87.97786354,-17.13437786,0.35829517,0.01639937,-0.11160234,-0.43832501,Invisible,FALSE,res://assets/icon/entity/annotation.svg,,FALSE
5be29a09-c4d7-4d3d-b4ff-9780c0bf840f,0bd2ec71-9203-46ea-b1f1-9a06dd8cd0e3,Any,5be29a09,159.65563357,-240.37481937,118.55434597,-0.17718569,-0.20055297,0.21383573,-0.59565816,Invisible,FALSE,res://assets/icon/entity/instance.svg,,FALSE
35071de1-8809-451d-bdcb-53c9619b9f3b,f602b953-8eac-416a-b6fb-939bf18985f0,Any,35071de1,-4.61395609,95.06096893,-86.23618043,-0.62294994,-0.67658645,-0.06035242,-0.45920488,Inherit,FALSE,res://assets/icon/entity/component.svg,,FALSE
da25c844-297b-48ca-9c4e-ec929e592b0e,932bb39a-fabc-40a8-a2fe-eb4d77124a7a,Any,da25c844,23.6704239,127.25359987,-167.11576442,-0.04321317,0.00553495,0.86589437,-0.73183966,Invisible,FALSE,res://assets/icon/entity/hybridbody.svg,,FALSE
8c15c400-aede-493d-9b7f-077f0e4c4e1d,00000000-0000-0000-0000-000000000001,Any,8c15c400,-18.18469366,174.41353478,-118.36022505,-0.60667519,0.1757536,0.69320139,-0.36376535,Invisible,FALSE,res://assets/icon/entity/body.svg,,FALSE
65993f81-5334-4265-b5fc-bf6a5268ede1,7b1225bc-f2eb-4cf8-a16d-6160590b757f,Any,65993f81,-122.66727717,70.98573275,-90.85903985,0.60922345,-0.97166831,0.87236178,-0.77510558,Invisible,FALSE,res://assets/icon/entity/line.svg,,FALSE
6d91e933-aab0-4c44-9ffe-9622616670de,9c141700-c5a8-407d-b882-7a59c96b99a0,Any,6d91e933,-167.92612822,187.86417061,31.63570528,-0.675325,0.9918149,-0.18249995,-0.17192989,Invisible,FALSE,res://assets/icon/entity/point.svg,,FALSE
ca7722cf-6910-4787-aee2-3fed129cbbb1,af6100c9-311f-4f60-9cea-020a0015a133,Any,ca7722cf,228.4614446,-175.86527366,-79.54107427,0.03296578,0.60832301,-0.44534602,0.08067234,Inherit,FALSE,res://assets/icon/entity/surface.svg,,FALSE
5482c285-33b4-419c-b201-b6da47fc9048,7a180db3-3758-4ab8-aaff-11de4f9a4cef,Any,5482c285,-23.01068174,27.78645757,201.44764448,0.68704249,-0.98117937,-0.22651986,0.98851391,Inherit,FALSE,res://assets/icon/entity/annotationset.svg,,FALSE
e016097d-8829-4ddf-82dd-09f15755346e,b67822d6-6f68-49a9-a24b-638d7ebab50d,Any,e016097d,137.94135437,82.26099463,16.58750198,0.63665262,-0.89335748,0.28926966,0.35447669,Invisible,FALSE,res://assets/icon/entity/annotation.svg,,FALSE
8c280461-b607-4e2f-a503-c8f15e8f69d7,c4b19820-7da1-4497-9901-f0fd3d9cfb72,Any,8c280461,-101.94203297,-99.3534433,176.45980857,0.70905905,0.5652547,0.22562337,-0.77379191,Visible,FALSE,res://assets/icon/entity/instance.svg,,FALSE
6fccb38c-8ae2-4741-a595-5ca4cc522a4f,e6b698e3-77f8-4087-96b1-ba42a3e8225e,Any,6fccb38c,163.2659833,119.09127905,168.90497944,-0.91809013,-0.47144889,0.74175719,0.16567408,Visible,FALSE,res://assets/icon/entity/component.svg,,FALSE
